044490,20171208,태웅,KD
053950,20171208,경남제약,KD
053700,20171208,삼보모터스,KD
003670,20171208,포스코켐텍,KD
054920,20171208,한컴시큐어,KD
041960,20171208,코미팜,KD
053160,20171208,프리엠스,KD
051170,20171208,썬코어,KD
052400,20171208,코나아이,KD
054180,20171208,중앙오션,KD
049470,20171208,SGA,KD
053050,20171208,지에스이,KD
043090,20171208,팜스웰바이오,KD
053110,20171208,소리바다,KD
054800,20171208,아이디스홀딩스,KD
047770,20171208,코데즈컴바인,KD
053800,20171208,안랩,KD
040300,20171208,YTN,KD
058820,20171208,CMG제약,KD
035900,20171208,JYP Ent.,KD
053590,20171208,한국테크놀로지,KD
021320,20171208,KCC건설,KD
053060,20171208,세동,KD
053610,20171208,프로텍,KD
052790,20171208,액토즈소프트,KD
053450,20171208,세코닉스,KD
053030,20171208,바이넥스,KD
052420,20171208,오성엘에스티,KD
053620,20171208,태양,KD
052300,20171208,W홀딩컴퍼니,KD
043580,20171208,에임하이,KD
049520,20171208,유아이엘,KD
051980,20171208,넥스트바이오홀딩스,KD
048910,20171208,대원미디어,KD
051500,20171208,CJ프레시웨이,KD
049120,20171208,파인디앤씨,KD
043360,20171208,디지아이,KD
052330,20171208,코텍,KD
052600,20171208,한네트,KD
052020,20171208,에스티큐브,KD
043220,20171208,에이치엘비파워,KD
033790,20171208,스카이문스테크놀로지,KD
051780,20171208,큐로홀딩스,KD
052190,20171208,이에스에이,KD
051490,20171208,나라엠앤디,KD
052290,20171208,트레이스,KD
038870,20171208,에코바이오,KD
045660,20171208,에이텍,KD
052260,20171208,SK바이오랜드,KD
045390,20171208,대아티아이,KD
050110,20171208,캠시스,KD
036540,20171208,SFA반도체,KD
038500,20171208,삼표시멘트,KD
048550,20171208,SM C&C;,KD
049830,20171208,승일,KD
044060,20171208,조광ILI,KD
024850,20171208,피에스엠씨,KD
048770,20171208,TPC,KD
049430,20171208,코메론,KD
016170,20171208,로엔,KD
046390,20171208,삼화네트웍스,KD
014620,20171208,성광벤드,KD
044480,20171208,유니더스,KD
048430,20171208,유라테크,KD
017480,20171208,삼현철강,KD
049480,20171208,오픈베이스,KD
036670,20171208,KCI,KD
042510,20171208,라온시큐어,KD
039830,20171208,오로라,KD
036190,20171208,금화피에스시,KD
046070,20171208,코다코,KD
041830,20171208,인바디,KD
014570,20171208,고려제약,KD
045520,20171208,크린앤사이언스,KD
022100,20171208,포스코 ICT,KD
033600,20171208,이젠텍,KD
044180,20171208,KD건설,KD
044960,20171208,이-글 벳,KD
032080,20171208,아즈텍WB,KD
010470,20171208,오리콤,KD
044340,20171208,위닉스,KD
042940,20171208,포워드컴퍼니스,KD
048830,20171208,엔피케이,KD
000250,20171208,삼천당제약,KD
044780,20171208,에이치케이,KD
045510,20171208,정원엔시스,KD
045100,20171208,한양이엔지,KD
040160,20171208,누리텔레콤,KD
043340,20171208,에쎈테크,KD
043650,20171208,국순당,KD
037950,20171208,엘컴텍,KD
039030,20171208,이오테크닉스,KD
018680,20171208,서울제약,KD
038540,20171208,텍셀네트컴,KD
039860,20171208,나노엔텍,KD
046210,20171208,파나진,KD
045060,20171208,오공,KD
043100,20171208,솔고바이오,KD
026180,20171208,현대정보기술,KD
042370,20171208,비츠로테크,KD
045970,20171208,코아시아홀딩스,KD
040420,20171208,정상제이엘에스,KD
007370,20171208,진양제약,KD
041140,20171208,넥슨지티,KD
039790,20171208,위노바,KD
043610,20171208,지니뮤직,KD
036890,20171208,진성티이씨,KD
039010,20171208,현대통신,KD
009300,20171208,삼아제약,KD
043200,20171208,파루,KD
042110,20171208,에스씨디,KD
039740,20171208,한국정보공학,KD
039840,20171208,디오,KD
042420,20171208,네오위즈홀딩스,KD
039560,20171208,다산네트웍스,KD
038460,20171208,바이오스마트,KD
032820,20171208,우리기술,KD
039230,20171208,폭스브레인,KD
001540,20171208,안국약품,KD
038530,20171208,골드퍼시픽,KD
039310,20171208,세중,KD
041190,20171208,우리기술투자,KD
036640,20171208,HRS,KD
031330,20171208,에스에이엠티,KD
030190,20171208,NICE평가정보,KD
038620,20171208,위즈코프,KD
039020,20171208,이건홀딩스,KD
038950,20171208,파인디지털,KD
036800,20171208,나이스정보통신,KD
040610,20171208,SG&G;,KD
038880,20171208,아이에이,KD
038680,20171208,에스넷,KD
041510,20171208,에스엠,KD
010280,20171208,쌍용정보통신,KD
037760,20171208,쎄니트,KD
036480,20171208,대성미생물,KD
038110,20171208,에코플라스틱,KD
036420,20171208,제이콘텐트리,KD
032500,20171208,케이엠더블유,KD
039610,20171208,화성밸브,KD
039240,20171208,경남스틸,KD
038290,20171208,마크로젠,KD
037440,20171208,희림,KD
038390,20171208,레드캡투어,KD
028150,20171208,GS홈쇼핑,KD
036830,20171208,솔브레인,KD
036810,20171208,에프에스티,KD
036690,20171208,코맥스,KD
037370,20171208,EG,KD
036620,20171208,버추얼텍,KD
037350,20171208,성도이엔지,KD
038010,20171208,제일테크노스,KD
001810,20171208,무림SP,KD
036630,20171208,세종텔레콤,KD
036710,20171208,심텍홀딩스,KD
037070,20171208,파세코,KD
036560,20171208,영풍정밀,KD
016250,20171208,이테크건설,KD
036030,20171208,KTH,KD
035890,20171208,서희건설,KD
036930,20171208,주성엔지니어링,KD
032190,20171208,다우데이타,KD
005290,20171208,동진쎄미켐,KD
003100,20171208,선광,KD
036170,20171208,씨티엘,KD
036180,20171208,영인프런티어,KD
026040,20171208,제이에스티나,KD
037230,20171208,한국팩키지,KD
037460,20171208,삼지전자,KD
037400,20171208,우리조명,KD
036490,20171208,SK머티리얼즈,KD
033640,20171208,네패스,KD
037330,20171208,인지디스플레,KD
036090,20171208,위지트,KD
036200,20171208,유니셈,KD
024800,20171208,유성티엔에스,KD
036260,20171208,이매진아시아,KD
027050,20171208,코리아나,KD
036120,20171208,SCI평가정보,KD
035290,20171208,에이원앤,KD
027040,20171208,서울전자통신,KD
027830,20171208,대성창투,KD
036000,20171208,예림당,KD
035760,20171208,CJ오쇼핑,KD
035810,20171208,이지바이오,KD
035460,20171208,기산텔레콤,KD
035480,20171208,마제스타,KD
035620,20171208,바른손이앤에이,KD
035610,20171208,솔본,KD
020710,20171208,시공테크,KD
012790,20171208,신일제약,KD
034940,20171208,조아제약,KD
033230,20171208,인성정보,KD
035080,20171208,인터파크홀딩스,KD
005160,20171208,동국산업,KD
005990,20171208,매일홀딩스,KD
034810,20171208,해성산업,KD
031390,20171208,녹십자셀,KD
033430,20171208,디에스티,KD
025770,20171208,한국정보통신,KD
033540,20171208,파라텍,KD
033500,20171208,동성화인텍,KD
030350,20171208,드래곤플라이,KD
033310,20171208,디케이디앤아이,KD
033160,20171208,엠케이전자,KD
033320,20171208,제이씨현시스템,KD
009520,20171208,포스코엠텍,KD
013810,20171208,스페코,KD
033340,20171208,좋은사람들,KD
033200,20171208,모아텍,KD
033290,20171208,코웰패션,KD
015710,20171208,코콤,KD
033110,20171208,이디,KD
033100,20171208,제룡전기,KD
033050,20171208,제이엠아이,KD
033130,20171208,디지틀조선,KD
032980,20171208,바이온,KD
019210,20171208,와이지-원,KD
026150,20171208,특수건설,KD
024660,20171208,하림홀딩스,KD
031310,20171208,아이즈비전,KD
032960,20171208,동일기연,KD
032680,20171208,소프트센,KD
032940,20171208,원익,KD
008290,20171208,원풍물산,KD
032750,20171208,삼진,KD
032860,20171208,GMR 머티리얼즈,KD
032850,20171208,비트컴퓨터,KD
032790,20171208,엠젠플러스,KD
032800,20171208,판타지오,KD
032620,20171208,유비케어,KD
032580,20171208,피델릭스,KD
032540,20171208,TJ미디어,KD
028080,20171208,휴맥스홀딩스,KD
032280,20171208,삼일,KD
012340,20171208,뉴인텍,KD
031510,20171208,오스템,KD
032040,20171208,C&S;자산관리,KD
030270,20171208,에스마크,KD
031860,20171208,엔에스엔,KD
031980,20171208,피에스케이,KD
011560,20171208,세보엠이씨,KD
024740,20171208,한일단조,KD
030960,20171208,양지사,KD
030530,20171208,원익홀딩스,KD
026260,20171208,카테아,KD
030520,20171208,한글과컴퓨터,KD
021880,20171208,메이슨캐피탈,KD
021040,20171208,대호피앤씨,KD
029480,20171208,바른테크놀로지,KD
028040,20171208,스페로 글로벌,KD
028300,20171208,에이치엘비,KD
027710,20171208,팜스토리,KD
023600,20171208,삼보판지,KD
018310,20171208,삼목에스폼,KD
003800,20171208,에이스침대,KD
014190,20171208,원익큐브,KD
012700,20171208,리드코프,KD
018000,20171208,유니슨,KD
025980,20171208,에머슨퍼시픽,KD
026910,20171208,광진실업,KD
017250,20171208,인터엠,KD
015750,20171208,성우하이텍,KD
020180,20171208,대신정보통신,KD
006730,20171208,서부T&D;,KD
025950,20171208,동신건설,KD
025900,20171208,동화기업,KD
025870,20171208,신라에스지,KD
025880,20171208,케이씨피드,KD
002680,20171208,한탑,KD
025550,20171208,한국선재,KD
025440,20171208,대성엘텍,KD
025320,20171208,시노펙스,KD
024940,20171208,PN풍년,KD
024950,20171208,삼천리자전거,KD
014100,20171208,보령메디앙스,KD
024840,20171208,갑을메탈,KD
024910,20171208,경창산업,KD
004780,20171208,대륙제관,KD
013120,20171208,동원개발,KD
024830,20171208,세원물산,KD
024810,20171208,이화전기,KD
024880,20171208,케이피에프,KD
024120,20171208,KB오토시스,KD
017000,20171208,신원종합개발,KD
024060,20171208,흥구석유,KD
023910,20171208,대한약품,KD
023890,20171208,아트라스BX,KD
001840,20171208,이화공영,KD
023900,20171208,풍국주정,KD
017650,20171208,대림제지,KD
010170,20171208,대한광통신,KD
023790,20171208,동일철강,KD
023770,20171208,플레이위드,KD
023760,20171208,한국캐피탈,KD
005860,20171208,한일사료,KD
012860,20171208,서연전자,KD
023460,20171208,CNH,KD
006050,20171208,국영지앤엠,KD
023430,20171208,아이이,KD
023410,20171208,유진기업,KD
023440,20171208,제일제강,KD
006910,20171208,보성파워텍,KD
018290,20171208,지엠피,KD
023160,20171208,태광,KD
007530,20171208,영신금속,KD
001000,20171208,신라섬유,KD
012620,20171208,원일특강,KD
011370,20171208,서한,KD
018700,20171208,바른손,KD
014470,20171208,부방,KD
007720,20171208,대명코퍼레이션,KD
006580,20171208,대양제지,KD
011320,20171208,유니크,KD
018120,20171208,진로발효,KD
013720,20171208,청보산업,KD
009620,20171208,삼보산업,KD
005670,20171208,푸드웰,KD
007330,20171208,푸른저축은행,KD
006140,20171208,피제이전자,KD
019010,20171208,그랜드백화점,KD
009780,20171208,엠에스씨,KD
017680,20171208,데코앤이,KD
008800,20171208,행남생활건강,KD
020400,20171208,대동금속,KD
014200,20171208,광림,KD
005710,20171208,대원산업,KD
016600,20171208,큐캐피탈,KD
004590,20171208,한국가구,KD
016670,20171208,포비스티앤씨,KD
000440,20171208,중앙에너비스,KD
014970,20171208,삼륭물산,KD
011040,20171208,경동제약,KD
008370,20171208,원풍,KD
007390,20171208,네이처셀,KD
002290,20171208,삼일기업공사,KD
019540,20171208,일지테크,KD
007770,20171208,한일화학,KD
017890,20171208,한국알콜,KD
003310,20171208,대주산업,KD
019660,20171208,글로본,KD
017510,20171208,세명전기,KD
021080,20171208,에이티넘인베스트,KD
008830,20171208,대동기어,KD
002230,20171208,피에스텍,KD
009730,20171208,코센,KD
016920,20171208,카스,KD
013030,20171208,하이록코리아,KD
019550,20171208,SBI인베스트먼트,KD
019590,20171208,엠벤처투자,KD
019570,20171208,제미니투자,KD
006920,20171208,모헨즈,KD
BM,20171211,KOSPI,KP
282330,20171211,BGF리테일,KP
092780,20171211,동양피스톤,KP
272450,20171211,진에어,KP
281820,20171211,케이씨텍,KP
282690,20171211,동아타이어,KP
272550,20171211,삼양패키징,KP
055490,20171211,테이팩스,KP
280360,20171211,롯데제과,KP
271980,20171211,제일약품,KP
035720,20171211,카카오,KP
271560,20171211,오리온,KP
268280,20171211,미원에스씨,KP
267290,20171211,경동도시가스,KP
251270,20171211,넷마블게임즈,KP
079440,20171211,아이엔지생명,KP
267270,20171211,현대건설기계,KP
267250,20171211,현대로보틱스,KP
267260,20171211,현대일렉트릭,KP
264900,20171211,크라운제과,KP
145720,20171211,덴티움,KP
111110,20171211,호전실업,KP
143210,20171211,핸즈코퍼레이션,KP
241560,20171211,두산밥캣,KP
207940,20171211,삼성바이오로직스,KP
234080,20171211,JW생명과학,KP
241590,20171211,화승엔터프라이즈,KP
229640,20171211,LS전선아시아,KP
204210,20171211,모두투어리츠,KP
249420,20171211,일동제약,KP
248170,20171211,샘표식품,KP
016740,20171211,두올,KP
026960,20171211,동서,KP
123890,20171211,한국자산신탁,KP
034830,20171211,한국토지신탁,KP
195870,20171211,해성디에스,KP
070960,20171211,용평리조트,KP
101530,20171211,해태제과식품,KP
004440,20171211,대림씨엔에스,KP
194370,20171211,제이에스코퍼레이션,KP
152330,20171211,코리아오토글라스,KP
226320,20171211,잇츠한불,KP
075580,20171211,세진중공업,KP
214330,20171211,금호에이치티,KP
089590,20171211,제주항공,KP
227840,20171211,현대코퍼레이션홀딩스,KP
079550,20171211,LIG넥스원,KP
002690,20171211,동일제강,KP
039570,20171211,아이콘트롤스,KP
095570,20171211,AJ네트웍스,KP
214320,20171211,이노션,KP
214420,20171211,토니모리,KP
085620,20171211,미래에셋생명,KP
214390,20171211,경보제약,KP
210980,20171211,SK디앤디,KP
138250,20171211,엔에스쇼핑,KP
145210,20171211,세화아이엠씨,KP
213500,20171211,한솔제지,KP
210540,20171211,디와이파워,KP
028260,20171211,삼성물산,KP
112610,20171211,씨에스윈드,KP
000030,20171211,우리은행,KP
018260,20171211,삼성에스디에스,KP
204320,20171211,만도,KP
200880,20171211,서연이화,KP
192400,20171211,쿠쿠전자,KP
133820,20171211,화인베스틸,KP
192530,20171211,광주은행,KP
027410,20171211,BGF,KP
192820,20171211,코스맥스,KP
185750,20171211,종근당,KP
006880,20171211,신송홀딩스,KP
183190,20171211,아세아시멘트,KP
064350,20171211,현대로템,KP
180640,20171211,한진칼,KP
181710,20171211,NHN엔터테인먼트,KP
175330,20171211,JB금융지주,KP
172580,20171211,하이골드12호,KP
155660,20171211,DSR,KP
168490,20171211,한국패러랠,KP
170900,20171211,동아에스티,KP
013870,20171211,지엠비코리아,KP
037560,20171211,CJ헬로,KP
163560,20171211,동일고무벨트,KP
161890,20171211,한국콜마,KP
161390,20171211,한국타이어,KP
161000,20171211,애경유화,KP
159650,20171211,하이골드8호,KP
068400,20171211,AJ렌터카,KP
155900,20171211,바다로19호,KP
014710,20171211,사조씨푸드,KP
153360,20171211,하이골드3호,KP
144620,20171211,코오롱머티리얼,KP
152550,20171211,한국ANKOR유전,KP
079980,20171211,휴비스,KP
145270,20171211,케이탑리츠,KP
007070,20171211,GS리테일,KP
129260,20171211,인터지스,KP
145990,20171211,삼양사,KP
039130,20171211,하나투어,KP
140890,20171211,트러스제7호,KP
078520,20171211,에이블씨엔씨,KP
023000,20171211,삼원강재,KP
031430,20171211,신세계인터내셔날,KP
140910,20171211,에이리츠,KP
047810,20171211,한국항공우주,KP
071840,20171211,롯데하이마트,KP
069640,20171211,한세엠케이,KP
138490,20171211,코오롱플라스틱,KP
139480,20171211,이마트,KP
139130,20171211,DGB금융지주,KP
053210,20171211,케이티스카이라이프,KP
019440,20171211,세아특수강,KP
138040,20171211,메리츠금융지주,KP
023350,20171211,한국종합기술,KP
138930,20171211,BNK금융지주,KP
020150,20171211,일진머티리얼즈,KP
011210,20171211,현대위아,KP
136490,20171211,선진,KP
134380,20171211,미원화학,KP
134790,20171211,팀스,KP
082740,20171211,두산엔진,KP
117580,20171211,대성에너지,KP
126560,20171211,현대에이치씨엔,KP
058860,20171211,케이티스,KP
130660,20171211,한전산업,KP
900140,20171211,코라오홀딩스,KP
030790,20171211,동양네트웍스,KP
081660,20171211,휠라코리아,KP
058850,20171211,KTcs,KP
057050,20171211,현대홈쇼핑,KP
002150,20171211,도화엔지니어링,KP
128820,20171211,대성산업,KP
122900,20171211,아이마켓코리아,KP
128940,20171211,한미약품,KP
105840,20171211,우진,KP
033920,20171211,무학,KP
103130,20171211,웅진에너지,KP
102460,20171211,이연제약,KP
123690,20171211,한국화장품,KP
123700,20171211,에스제이엠,KP
060980,20171211,한라홀딩스,KP
032830,20171211,삼성생명,KP
031440,20171211,신세계푸드,KP
088350,20171211,한화생명,KP
120030,20171211,조선선재,KP
120110,20171211,코오롱인더,KP
119650,20171211,KC코트렐,KP
071320,20171211,지역난방공사,KP
115390,20171211,락앤락,KP
012160,20171211,영흥철강,KP
118000,20171211,우리들휴브레인,KP
052690,20171211,한전기술,KP
114090,20171211,GKL,KP
034730,20171211,SK,KP
032560,20171211,황금에스티,KP
000080,20171211,하이트진로,KP
082640,20171211,동양생명,KP
047400,20171211,유니온머티리얼,KP
093240,20171211,형지엘리트,KP
039490,20171211,키움증권,KP
111770,20171211,영원무역,KP
033660,20171211,아주캐피탈,KP
053690,20171211,한미글로벌,KP
028100,20171211,동아지질,KP
071970,20171211,STX중공업,KP
108670,20171211,LG하우시스,KP
105630,20171211,한세실업,KP
109070,20171211,KGP,KP
107590,20171211,미원홀딩스,KP
035420,20171211,NAVER,KP
026940,20171211,부국철강,KP
105560,20171211,KB금융,KP
104700,20171211,한국철강,KP
103590,20171211,일진전기,KP
103140,20171211,풍산,KP
011070,20171211,LG이노텍,KP
017180,20171211,명문제약,KP
100220,20171211,비상교육,KP
102260,20171211,동성코퍼레이션,KP
102280,20171211,쌍방울,KP
032640,20171211,LG유플러스,KP
101140,20171211,아티스,KP
020560,20171211,아시아나항공,KP
101060,20171211,SBS미디어홀딩스,KP
100840,20171211,S&TC;,KP
100250,20171211,진양홀딩스,KP
099340,20171211,하나니켈1호,KP
099350,20171211,하나니켈2호,KP
085310,20171211,엔케이,KP
051600,20171211,한전KPS,KP
093230,20171211,이아이디,KP
092440,20171211,기신정기,KP
044450,20171211,KSS해운,KP
094280,20171211,효성 ITX,KP
033270,20171211,유나이티드,KP
092200,20171211,디아이씨,KP
097950,20171211,CJ제일제당,KP
028670,20171211,팬오션,KP
097230,20171211,한진중공업,KP
096760,20171211,JW홀딩스,KP
096770,20171211,SK이노베이션,KP
029780,20171211,삼성카드,KP
096300,20171211,베트남개발1,KP
001780,20171211,알루코,KP
095720,20171211,웅진씽크빅,KP
094800,20171211,맵스리얼티1,KP
090370,20171211,아비스타,KP
093370,20171211,후성,KP
093050,20171211,LF,KP
044380,20171211,주연테크,KP
044820,20171211,코스맥스비티아이,KP
034590,20171211,인천도시가스,KP
009770,20171211,삼정펄프,KP
092220,20171211,KEC,KP
092230,20171211,KPX홀딩스,KP
089470,20171211,현대EP,KP
091090,20171211,세원셀론텍,KP
090350,20171211,노루페인트,KP
090430,20171211,아모레퍼시픽,KP
032350,20171211,롯데관광개발,KP
090080,20171211,평화산업,KP
049800,20171211,우진플라임,KP
035510,20171211,신세계I&C;,KP
088790,20171211,진도,KP
088980,20171211,맥쿼리인프라,KP
023530,20171211,롯데쇼핑,KP
086280,20171211,현대글로비스,KP
084870,20171211,티비에이치글로벌,KP
086790,20171211,하나금융지주,KP
001560,20171211,제일연마,KP
079430,20171211,현대리바트,KP
084010,20171211,대한제강,KP
075180,20171211,새론오토모티브,KP
083420,20171211,KPX그린케미칼,KP
083370,20171211,동북아12호선박투자,KP
083380,20171211,동북아13호선박투자,KP
084690,20171211,대상홀딩스,KP
071950,20171211,코아스,KP
084680,20171211,이월드,KP
084670,20171211,동양고속,KP
042700,20171211,한미반도체,KP
004890,20171211,동일산업,KP
010960,20171211,삼호개발,KP
073240,20171211,금호타이어,KP
079160,20171211,CJ CGV,KP
081000,20171211,일진다이아,KP
014830,20171211,유니드,KP
041650,20171211,상신브레이크,KP
079660,20171211,사조해표,KP
023810,20171211,인팩,KP
078930,20171211,GS,KP
077500,20171211,유니퀘스트,KP
058730,20171211,동아에스텍,KP
034220,20171211,LG디스플레이,KP
078000,20171211,텔코웨어,KP
077970,20171211,STX엔진,KP
034310,20171211,NICE,KP
019680,20171211,대교,KP
024110,20171211,기업은행,KP
074610,20171211,이엔쓰리,KP
025750,20171211,한솔홈데코,KP
007660,20171211,이수페타시스,KP
035250,20171211,강원랜드,KP
037270,20171211,YG PLUS,KP
072710,20171211,농심홀딩스,KP
071050,20171211,한국금융지주,KP
072130,20171211,유엔젤,KP
034120,20171211,SBS,KP
036570,20171211,엔씨소프트,KP
071090,20171211,하이스틸,KP
069730,20171211,DSR제강,KP
006890,20171211,태경화학,KP
011500,20171211,한농화성,KP
069960,20171211,현대백화점,KP
069460,20171211,대호에이엘,KP
069620,20171211,대웅제약,KP
027740,20171211,마니커,KP
036530,20171211,S&T;홀딩스,KP
069260,20171211,휴켐스,KP
033530,20171211,세종공업,KP
058430,20171211,포스코강판,KP
068290,20171211,삼성출판사,KP
067830,20171211,세이브존I&C;,KP
030610,20171211,교보증권,KP
009240,20171211,한샘,KP
034300,20171211,신세계건설,KP
017370,20171211,우신시스템,KP
066570,20171211,LG전자,KP
024720,20171211,한국콜마홀딩스,KP
064960,20171211,S&T;모티브,KP
037710,20171211,광주신세계,KP
020760,20171211,일진디스플,KP
033180,20171211,필룩스,KP
063160,20171211,종근당바이오,KP
055550,20171211,신한지주,KP
021240,20171211,코웨이,KP
058650,20171211,세아홀딩스,KP
051900,20171211,LG생활건강,KP
051910,20171211,LG화학,KP
047040,20171211,대우건설,KP
047050,20171211,포스코대우,KP
042660,20171211,대우조선해양,KP
042670,20171211,두산인프라코어,KP
051630,20171211,진양화학,KP
049770,20171211,동원F&B;,KP
034020,20171211,두산중공업,KP
010040,20171211,한국내화,KP
016450,20171211,한세예스24홀딩스,KP
016710,20171211,대성홀딩스,KP
003220,20171211,대원제약,KP
011810,20171211,STX,KP
036460,20171211,한국가스공사,KP
007120,20171211,미래아이앤지,KP
000850,20171211,화천기공,KP
036580,20171211,팜스코,KP
033780,20171211,케이티앤지,KP
009540,20171211,현대중공업,KP
024090,20171211,디씨엠,KP
006840,20171211,AK홀딩스,KP
006650,20171211,대한유화,KP
035150,20171211,백산,KP
035000,20171211,지투알,KP
033250,20171211,체시스,KP
033240,20171211,자화전자,KP
030200,20171211,케이티,KP
019490,20171211,하이트론씨스템즈,KP
030000,20171211,제일기획,KP
026890,20171211,디피씨,KP
029460,20171211,케이씨,KP
024890,20171211,대원화성,KP
017940,20171211,E1,KP
018670,20171211,SK가스,KP
023590,20171211,다우기술,KP
014440,20171211,영보화학,KP
011790,20171211,SKC,KP
010600,20171211,와이비로드,KP
025890,20171211,한국주강,KP
024900,20171211,덕양산업,KP
015350,20171211,부산도시가스,KP
023960,20171211,에쓰씨엔지니어링,KP
023800,20171211,인지컨트롤스,KP
012320,20171211,경동인베스트,KP
025530,20171211,에스제이엠홀딩스,KP
031820,20171211,콤텍시스템,KP
000660,20171211,SK하이닉스,KP
023150,20171211,MH에탄올,KP
005320,20171211,국동,KP
023450,20171211,동남합성,KP
028050,20171211,삼성엔지니어링,KP
029530,20171211,신도리코,KP
015360,20171211,예스코,KP
016800,20171211,퍼시스,KP
024070,20171211,WISCOM,KP
030720,20171211,동원수산,KP
025560,20171211,미래산업,KP
030210,20171211,KTB투자증권,KP
017900,20171211,광전자,KP
025540,20171211,한국단자공업,KP
012630,20171211,현대산업개발,KP
003160,20171211,디아이,KP
011930,20171211,신성이엔지,KP
019180,20171211,티에이치엔,KP
018880,20171211,한온시스템,KP
020120,20171211,다우인큐브,KP
021820,20171211,세원정공,KP
027970,20171211,세하,KP
006740,20171211,영풍제지,KP
000910,20171211,유니온,KP
020000,20171211,한섬,KP
017800,20171211,현대엘리베이터,KP
016580,20171211,환인제약,KP
013580,20171211,계룡건설산업,KP
011160,20171211,두산건설,KP
021050,20171211,서원,KP
012750,20171211,에스원,KP
015890,20171211,태경산업,KP
027390,20171211,한화갤러리아타임월드,KP
016590,20171211,신대양제지,KP
011690,20171211,유양디앤유,KP
025860,20171211,남해화학,KP
018500,20171211,동원금속,KP
011300,20171211,성안,KP
012610,20171211,경인양행,KP
017810,20171211,풀무원,KP
011200,20171211,현대상선,KP
017390,20171211,서울도시가스,KP
025820,20171211,이구산업,KP
007460,20171211,나라케이아이씨,KP
011090,20171211,에넥스,KP
025620,20171211,제이준코스메틱,KP
017960,20171211,한국카본,KP
005980,20171211,성지건설,KP
025000,20171211,KPX케미칼,KP
010580,20171211,지코,KP
007980,20171211,태평양물산,KP
009440,20171211,KC그린홀딩스,KP
008420,20171211,문배철강,KP
016880,20171211,웅진,KP
007310,20171211,오뚜기,KP
008500,20171211,일정실업,KP
014790,20171211,한라,KP
010120,20171211,LS산전,KP
009190,20171211,대양금속,KP
000760,20171211,이화산업,KP
014820,20171211,동원시스템즈,KP
010140,20171211,삼성중공업,KP
009680,20171211,모토닉,KP
010690,20171211,화신,KP
000390,20171211,삼화페인트공업,KP
009450,20171211,경동나비엔,KP
012030,20171211,DB,KP
005090,20171211,삼광글라스,KP
005750,20171211,대림비앤코,KP
005880,20171211,대한해운,KP
008560,20171211,메리츠종금증권,KP
005870,20171211,휴니드테크놀러지스,KP
017550,20171211,수산중공업,KP
011170,20171211,롯데케미칼,KP
001430,20171211,세아베스틸,KP
008770,20171211,호텔신라,KP
014580,20171211,백광소재,KP
013520,20171211,화승알앤에이,KP
004080,20171211,신흥,KP
006060,20171211,화승인더스트리,KP
014530,20171211,극동유화,KP
002140,20171211,고려산업,KP
016090,20171211,대현,KP
001620,20171211,동국실업,KP
017040,20171211,광명전기,KP
011390,20171211,부산산업,KP
010130,20171211,고려아연,KP
012600,20171211,청호컴넷,KP
004720,20171211,우리들제약,KP
009200,20171211,무림페이퍼,KP
001500,20171211,현대차투자증권,KP
008870,20171211,금비,KP
008110,20171211,대동전자,KP
005820,20171211,원림,KP
008490,20171211,서흥,KP
014910,20171211,성문전자,KP
003580,20171211,동원,KP
015860,20171211,일진홀딩스,KP
014160,20171211,대영포장,KP
012280,20171211,영화금속,KP
019170,20171211,신풍제약,KP
002210,20171211,동성제약,KP
012170,20171211,키위미디어그룹,KP
009420,20171211,한올바이오파마,KP
011330,20171211,유니켐,KP
012800,20171211,대창,KP
001140,20171211,국보,KP
013360,20171211,일성건설,KP
013700,20171211,까뮤이앤씨,KP
002760,20171211,보락,KP
007610,20171211,선도전기,KP
004920,20171211,씨아이테크,KP
009290,20171211,광동제약,KP
011420,20171211,갤럭시아에스엠,KP
004270,20171211,남성,KP
001940,20171211,KISCO홀딩스,KP
009410,20171211,태영건설,KP
007280,20171211,한국특수형강,KP
009180,20171211,한솔로지스틱스,KP
002170,20171211,삼양통상,KP
017670,20171211,SK텔레콤,KP
010640,20171211,진양폴리우레탄,KP
003650,20171211,미창석유공업,KP
004380,20171211,삼익THK,KP
002840,20171211,미원상사,KP
007860,20171211,서연,KP
013000,20171211,세우글로벌,KP
012330,20171211,현대모비스,KP
015540,20171211,메디플란트,KP
001390,20171211,KG케미칼,KP
009320,20171211,대우부품,KP
001450,20171211,현대해상,KP
005440,20171211,현대그린푸드,KP
015760,20171211,한국전력공사,KP
007690,20171211,국도화학,KP
006280,20171211,녹십자,KP
009160,20171211,SIMPAC,KP
008600,20171211,윌비스,KP
015230,20171211,대창단조,KP
007160,20171211,사조산업,KP
014130,20171211,한익스프레스,KP
008040,20171211,사조동아원,KP
009140,20171211,경인전자,KP
009580,20171211,무림P&P;,KP
014990,20171211,인디에프,KP
010420,20171211,한솔피엔에스,KP
013570,20171211,디와이,KP
003610,20171211,방림,KP
015590,20171211,대경기계기술,KP
014680,20171211,한솔케미칼,KP
010820,20171211,퍼스텍,KP
006040,20171211,동원산업,KP
008060,20171211,대덕전자,KP
003680,20171211,한성기업,KP
015020,20171211,이스타코,KP
011280,20171211,태림포장,KP
002310,20171211,아세아제지,KP
010660,20171211,화천기계,KP
011150,20171211,CJ씨푸드,KP
001770,20171211,신화실업,KP
018470,20171211,조일알미늄,KP
